date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density,temperature_2m_mean,rain_sum,shortwave_radiation_sum,wind_speed_10m_max,NP_ratio,temp_oxygen_index,eutrophication_index,water_quality_index,nutrient_pollution_index,temp_ph_interaction,NH_TN_ratio,oxygen_saturation_index,nutrient_limitation,light_turbidity_index,rain_temp_interaction,wind_turbidity_index,radiation_temp_ratio,conductivity_rain_index,wind_oxygen_mixing,thermal_stratification_index,nutrient_runoff_potential,light_availability_index,weather_stress_index,pH_conductivity_stability,temp_turbidity_metabolism,oxygen_pH_balance,nutrient_temp_efficiency,radiation_nutrient_productivity,wind_mixing_efficiency,precipitation_nutrient_loading,thermal_oxygen_capacity,pH_oxygen_photosynthesis,conductivity_turbidity_clarity,wind_radiation_mixing,temp_conductivity_density,nutrient_redox_potential,light_penetration_depth,metabolic_activity_index,hydrodynamic_mixing_index,biogeochemical_cycling_index,ecological_stress_index,water_column_stability,algal_growth_potential,environmental_capacity_index
2023-01-09,20230109,宜兴,雾,18,2,133,3,北风,1级,轻度污染,7.53,8.044,11.997,2.791,0.0294,0.0262,1.3,443.198,20.98,0.01916,6141367.0,10.4,0.0,12.43,18.9,44.06304577485582,90.33741,1.3724,143.7646,0.00077028,60.57132000000001,0.022598001537279,1.001173829561035,0.0262,0.0402528957173037,0.0,396.522,1.4572098475967172,443.198,226.7433,0.3963157894736842,0.0,0.5655141037306642,2.215709261430246,49.03839916978548,0.940079919809938,13.075962192000013,1.9325062003843871,2.2940001948561384,241.40141495326148,0.0,0.2033719422419732,0.23024546424,0.4731964841106771,27.375273613014954,1.061120781203276,0.2830369863182169,0.1301755910558482,29.33567986920189,98.61224863116496,0.1077862885782115,0.246626383928984,9.244545540166206,0.0072883628195572,0.0
2023-01-10,20230110,宜兴,晴,10,4,47,1,东风,1级,优,7.76,8.007,12.015,3.305,0.025,0.0494,1.267,438.444,51.47,0.01499,7342850.0,7.2,0.0,7.69,16.4,25.13888888888889,93.2364,1.5404666666666664,154.5233,0.001235,62.13432,0.0197160883280757,1.0085156205195298,0.0494,0.0190585096245473,0.0,844.108,0.8778538812785389,438.444,197.046,0.4703030303030303,0.0,0.1465599390127692,1.872146118721461,48.72668090393657,0.4119851077985468,12.183798734999993,1.9404128080369087,1.9238806282563377,137.0398627787307,0.0,0.2121690135716951,0.1392397924499999,0.1654405209887445,14.396803652968035,1.0951928203849135,0.2385470228706624,0.0340441205604574,13.38491895652174,88.47337817808686,0.1746844243902439,0.5696222630001079,12.497063140495868,0.0040910172656077,0.0
2023-01-11,20230111,宜兴,雾-晴,13,5,58,2,东南风,1级,良,7.79,7.969,11.672,2.837,0.025,0.0371,1.013,438.77,46.23,0.00906,6089384.0,8.8,0.0,10.18,14.1,26.58792650918635,90.92488,1.2957,152.5137,0.0009275,62.07851,0.02465483234714,0.9804657152588266,0.0371,0.0211729832733432,0.0,651.843,1.1581342434584756,438.77,164.5752,0.5485915492957747,0.0,0.2155409697226339,1.6040955631399318,48.501341096008325,0.4603500990508694,10.959552792000007,1.5502022367302182,1.9735105640761084,130.9899851789117,0.0,0.2067555313004525,0.17454799024,0.2052040748608335,16.329692832764504,1.0993117589719694,0.2788502958579884,0.0561743470739207,14.472214606826851,76.34229237473676,0.1143238482147511,0.5277905619711611,16.951092541162467,0.0041790127655702,0.0
2023-01-12,20230112,宜兴,雾-霾,17,9,41,1,东南风,1级,优,8.2,7.965,11.515,4.081,0.025,0.0401,0.824,429.916,52.39,0.00503,6451336.0,13.5,5.1,9.95,16.5,20.048661800486617,94.423,1.6483666666666668,152.32029999999995,0.0010025,65.31299999999999,0.0303030303030303,0.977286159909116,0.0401,0.0187300992695261,0.2797674019836411,864.4350000000001,1.0815217391304348,70.47803278688525,189.9975,0.4939759036144577,2.203455,0.1863644877317849,2.347826086956522,48.31499844299678,0.4398057041351042,10.723055874999998,1.3020412481160166,1.8086680751315316,132.86409439970032,9.262250000000002,0.2191215921432483,0.1678512762499999,0.1565772318226663,17.845108695652172,1.1605010982036947,0.3367265151515151,0.0366787025648071,13.086238189695672,94.62094276866613,0.0748835339500098,0.6159819379128019,12.793261721585132,0.0028854300334466,135.70061830144323
2023-01-13,20230113,宜兴,阴,16,13,51,2,北风,0级,良,9.33,8.015,11.413,2.215,0.0319,0.0353,0.96,433.77,36.18,0.0093,5530288.0,15.1,23.2,2.18,13.8,26.446280991735534,106.48329,1.0700999999999998,147.0075,0.0011260699999999,74.77995,0.0331945889698231,0.9961517502286684,0.0353,0.0268961807423345,0.2797674019836411,499.2840000000001,0.2110358180058083,17.924380165289257,157.4994,0.6712230215827338,3.433453125,0.0586336740182894,2.8512251491449594,48.6896595023466,0.7665016254920968,11.757957925000012,1.5869103032724516,0.4013095204452543,161.00123722431414,9.262250000000002,0.2449186696414196,0.0376937151,0.3311240584296519,2.912294288480155,1.3187619969202955,0.3845325915712801,0.0182375346868707,21.66426118416043,89.80101410965499,0.120299764852255,0.4200800009226544,20.946504321722475,0.0012526016370324,135.70061830144323
2023-01-14,20230114,宜兴,阴-雨,14,1,19,1,无持续风向,1级,优,9.79,8.002,11.252,2.085,0.04,0.0314,0.973,431.124,27.92,0.01111,5190348.0,7.5,14.4,1.81,24.5,30.030864197530864,110.15708,1.0298,142.9058,0.001256,78.33958,0.0410677618069815,0.9932155582796156,0.0314,0.0345781466113416,0.2797674019836411,684.0400000000001,0.1677479147358665,27.99506493506493,264.836425,0.3979674796747967,3.433453125,0.0625864453665283,2.8512251491449594,48.56183809791938,1.0591945783106231,11.297053008000017,1.6386788670206704,0.3163732959969915,241.40141495326148,9.262250000000002,0.254920069239385,0.03058991224,0.4731964841106771,4.10982391102873,1.3849763848129255,0.4630186447638607,0.0202873404753738,28.430154947911625,167.59903404596665,0.1114338263857374,0.3336905730908189,6.974525679159229,0.0007341170080817,135.70061830144323
2023-01-15,20230115,宜兴,雪-阴,1,-2,29,1,西北风,2级,优,17.26,8.006,9.87,4.715,0.025,0.0976,1.194,412.962,59.275000000000006,0.00898,10500000.0,-1.3,0.0,3.33,27.1,12.109533468559835,160.12515999999997,2.0022,154.9683,0.00244,140.52053999999998,0.0209205020920502,0.9795019992784256,0.0976,0.0165906264103064,0.0124146492861576,845.8215,0.7444302991725016,303.8802857142857,143.4888,1.0769784172661871,0.0,0.2208037306790195,1.0501514641534837,48.75209676498791,1.0641094412678789,10.827586044000002,3.307860948345297,1.1367666023243297,99.34041213823268,0.0,0.386257894308437,0.18985207626,0.1126503056904954,10.8814050918466,2.436447147880432,0.2894446011198207,0.0436558632937019,17.51381245711007,182.50035483949137,0.1797973783060921,0.8236921880817267,28.64833278229628,0.0180277332011478,7.298385861889853
2023-01-16,20230116,宜兴,晴,2,-3,51,2,西风,1级,良,9.72,7.992,9.87,4.517,0.025,0.0898,0.709,429.925,197.27,0.00599,11000000.0,-0.9,0.0,13.31,15.5,7.808370044052863,95.9364,1.7719333333333334,205.3371500000001,0.0021753,77.68224000000001,0.0283858085364786,0.8697402080601414,0.0898,0.0050436273768094,0.0,2427.35875,1.2416044776119404,429.925,152.985,0.6230769230769231,0.0,0.0671306803853331,1.4458955223880596,48.47894501583532,0.152841886968402,9.712711679999998,1.2986890369736197,3.3584535140477976,33.609913249609114,0.560055,0.2226289957649242,0.1960035924,0.0110473840230181,19.244869402985078,1.3756143088842716,0.2894446011198207,0.0121679681684489,3.780931266797181,105.36216934454605,0.1139034138118542,0.8236921880817267,17.171560650887574,0.0025178273191103,7.298385861889853
2023-01-17,20230117,宜兴,阴-晴,6,1,63,2,西风,1级,良,4.69,8.006,12.166,2.864,0.025,0.0456,0.918,424.375,101.6,0.00737,7696626.0,1.6,0.0,13.13,9.4,19.699570815450645,57.05854000000001,1.2758666666666667,170.3543,0.0021753,37.54814,0.0283858085364786,0.9434067800544486,0.0456,0.0097465886939571,0.0,955.04,1.721958089574226,424.375,114.3604,0.4936842105263158,0.0,0.1279727095516569,1.6520210896309313,48.460086889365485,0.0989946907523871,12.312429976000004,1.2182568088391104,2.6863864486555173,38.88036062378168,0.560055,0.1341370320305613,0.24056780748,0.041107428057763,21.69103690685413,0.6649679846518922,0.2894446011198207,0.0331192312504288,4.331436994993553,30.951118911803427,0.131800852173913,0.8236921880817267,22.053393351800555,0.002415819,7.298385861889853
2023-01-18,20230118,宜兴,晴,8,0,84,2,西风,1级,良,4.88,7.983,12.199,2.208,1.709,0.0339,0.913,413.178,70.91,0.00722,10500000.0,2.9,0.0,13.48,13.9,26.160458452722064,59.53112,1.0516333333333334,154.7123,0.0057691125,38.95704,0.0639635820394342,0.9507154813558094,0.0339,0.0139062717285495,0.0,985.649,1.721958089574226,413.178,169.5661,0.3485714285714286,0.0,0.1874565429008483,2.363945578231293,48.10791963574421,0.1499133966454563,11.787759510999992,1.2085704465404647,2.37151092708425,79.86614100959534,0.0,0.1437331775227076,0.2438682571599999,0.0821553510368718,27.375273613014954,0.6945338078424806,0.7775326300511529,0.0584340844454015,6.411896313446126,47.99961505203166,0.1176956325748129,0.7683657060539655,10.287288979591835,0.001900223272827,0.0
2023-01-19,20230119,宜兴,雾-晴,9,-1,88,2,无持续风向,1级,良,4.71,8.05,12.4,2.221,0.0492,0.0412,0.943,420.679,54.6,0.00832,5991909.0,4.6,0.0,13.55,10.8,22.34597156398104,58.404,1.0684,150.4587,0.00202704,37.9155,0.0521186440677966,0.9620598834831638,0.0412,0.0179856115107913,0.0,589.6800000000001,1.721958089574226,420.679,133.92000000000002,0.4321100917431192,0.0,0.243705035971223,1.8914185639229424,48.656167106674886,0.1838470091563532,13.67100000000002,1.245545827433346,2.670814648941405,81.71462589928058,0.0,0.1385034587921144,0.2604310000000001,0.1410652010623172,25.62872154115587,0.6686309785084552,0.6785847457627124,0.0756612964828385,8.131166877086182,35.80541417167425,0.1495684073269171,0.5697275095171308,16.67703131049575,0.0037793082212535,0.0
2023-01-20,20230120,宜兴,晴-霾,9,3,96,2,无持续风向,1级,良,5.0,8.08,12.378,2.213,0.0465,0.0346,0.924,416.077,47.66,0.01446,5427686.0,4.8,0.0,13.4,15.6,25.955056179775283,61.89,1.0572,146.3111,0.0016089,40.4,0.0502702702702702,0.9677152091850544,0.0346,0.0205507603781339,0.0,743.496,1.721958089574226,416.077,193.0968,0.3184713375796179,0.0,0.2753801890669955,2.6,48.748828524809234,0.2297644859740844,14.4376992,1.230866764436869,2.3959559728843103,133.39090012330456,0.0,0.1483898656602977,0.262067016,0.1830941551143607,27.375273613014954,0.7109067888380446,0.6720250378378378,0.0857081198465594,9.829795765926916,55.08175049803083,0.1231651450980392,0.4991239247531151,8.440038135421316,0.002651811685707,0.0
2023-01-21,20230121,宜兴,多云-晴,10,4,69,2,东风,2级,良,5.16,8.041,12.476,2.182,0.0708,0.0475,0.895,416.285,77.0,0.00898,7089538.0,5.4,0.9,12.71,20.0,18.45360824742268,64.37616000000001,1.0415,158.0978,0.003363,41.49156,0.0639635820394342,0.9794820072004105,0.0475,0.0128205128205128,0.1461038961038961,1540.0,1.721958089574226,219.09736842105264,249.52,0.2567164179104477,0.424125,0.1629487179487179,2.8512251491449594,48.5175400798124,0.1502726516119457,13.520004156000011,1.219914336553344,2.62061892522549,106.7397435897436,1.01376,0.1542738416190373,0.2443563083600001,0.0701998313659359,27.375273613014954,0.7336038013260123,0.7775326300511529,0.051209527953714,6.455921560449978,72.86668996706172,0.1666832023884349,0.7900038114218972,5.316775822380634,0.0017021506684981,68.04472320698119
2023-01-22,20230122,宜兴,雾-多云,7,5,63,2,西北风,1级,良,5.78,7.973,12.111,3.772,0.1696,0.0862,1.41,440.999,114.43,0.01413,8396376.0,6.5,4.9,2.79,14.3,16.1697247706422,70.00158,1.7560666666666669,180.4636,0.0057691125,46.08394,0.0639635820394342,0.966338396888092,0.0862,0.0086632591180802,0.2797674019836411,1636.3490000000002,0.411504424778761,74.74559322033899,173.18730000000002,0.4013888888888889,3.433453125,0.0241704929394438,2.8318584070796464,48.56599565132355,0.1203851898456036,11.465834918999995,1.9975642442243544,0.9726741911863396,54.63298709174392,9.262250000000002,0.1583749736990355,0.04977221337,0.0336763212062131,5.884513274336284,0.8150823952409775,0.7775326300511529,0.0050650655782572,4.682157995167866,57.358818430824726,0.308465038139145,1.225873761895369,12.292506847993826,0.0011098091310751,135.70061830144323
2023-01-23,20230123,宜兴,多云-雨,7,2,32,1,西风,1级,优,5.82,7.996,11.977,3.139,0.1677,0.0578,1.467,448.171,81.31,0.01709,7367168.0,5.3,7.5,1.36,23.8,24.948979591836736,69.70614,1.5546,169.3741,0.0057691125,46.53672,0.0639635820394342,0.9566399537001224,0.0578,0.0121491920787267,0.2797674019836411,1935.178,0.1994134897360704,52.726,264.836425,0.2435146443514644,3.433453125,0.0165229012270684,2.8512251491449594,48.83479967786469,0.1705814788875282,11.881375632000012,2.039823437607014,0.3960206976409188,129.58899040213825,9.262250000000002,0.1551884248983127,0.02436792512,0.0677782176807911,4.746041055718475,0.8188644232315074,0.7775326300511529,0.0039920031957159,6.522841641681004,95.6489254376728,0.2453638488040589,0.8835583776692553,4.566368270863604,0.0003287877004714,135.70061830144323
2023-01-24,20230124,宜兴,晴-多云,1,-3,48,1,西风,2级,优,5.53,7.994,12.049,3.076,0.0482,0.1812,1.712,449.89,172.98,0.01689,10400000.0,-1.7,0.0,13.89,27.5,9.396267837541163,66.63097,1.6564,205.3371500000001,0.0057691125,44.20682,0.0281377699941622,0.9551552792246426,0.13305,0.0057477871019657,0.0,2427.35875,1.721958089574226,449.89,264.836425,0.2003623188405797,0.0,0.0798367628463041,2.8512251491449594,48.85311991807304,0.0747460712382639,11.904845763999994,2.4961973628852605,7.7362985750447875,71.11147833084263,0.0,0.147776553039544,0.25003675134,0.0150348825717822,27.375273613014954,0.7776439697157922,0.3369977987157034,0.0195870370084161,3.008358791455811,104.88726730993388,0.5292740169014943,1.828329916206347,3.265978392144507,0.0048055726164289,0.0
2023-01-25,20230125,宜兴,晴,0,-7,26,1,东南风,2级,优,3.6,7.992,12.614,4.831,1.635,0.1487,1.404,436.603,186.93,0.01445,10400000.0,-3.1,0.0,13.97,13.7,9.37875751503006,45.4104,2.1279,205.3371500000001,0.0057691125,28.7712,0.0639635820394342,0.950196939543984,0.13305,0.0053211302080561,0.0,2427.35875,1.721958089574226,436.603,172.8118,0.2608695652173913,0.0,0.074336189006545,2.8512251491449594,48.60184635642784,0.0363460849569717,12.412983296,1.8589193997192344,6.383155792029519,31.82813334752301,0.0,0.103770769396005,0.26291662936,0.0124944250164211,27.375273613014954,0.5083803602744914,0.7775326300511529,0.0127484460652623,1.8827455595270828,34.33098775374964,0.451635281632653,1.893645785962748,8.253364839319472,0.0038006995083927,0.0
2023-01-26,20230126,宜兴,雾-晴,7,-4,61,2,无持续风向,1级,良,2.65,8.01,12.881,4.391,1.6779,0.1316,1.215,441.062,172.86,0.01577,9802793.0,2.3,0.0,14.12,14.9,9.162895927601811,34.13465,1.9125333333333332,203.86560000000003,0.0057691125,21.2265,0.0639635820394342,0.9457702731944329,0.1316,0.0057517542850569,0.0,2427.35875,1.721958089574226,441.062,191.9269,0.1766666666666666,0.0,0.081214770505004,2.8512251491449594,48.79251565130762,0.0248124206716117,13.139908099999994,1.5373849630656962,5.646128790029501,37.7995157022892,0.0,0.0772168836045622,0.2746383772,0.0147603308092855,27.375273613014954,0.3736894353465374,0.7775326300511529,0.0150648804498245,1.533896283891815,27.39993143945229,0.3820431485809683,1.7341968607093008,5.194730222222222,0.0021642924191878,0.0
2023-01-27,20230127,宜兴,多云-晴,4,-2,60,2,西风,2级,良,3.03,8.047,12.886,3.908,0.0443,0.0904,1.791,474.896,97.45,0.01932,7558495.0,0.0,0.0,14.7,21.4,19.595185995623638,39.04458,1.9298,183.8629,0.00400472,24.38241,0.0247209821428571,0.9559180927216048,0.0904,0.010157440325038,0.0,2085.43,1.721958089574226,474.896,264.836425,0.1409302325581395,0.0,0.1493143727780599,2.8512251491449594,49.611359112836254,0.0535732782246353,14.125749174000015,2.189156217024723,5.914926371139373,103.22777450482478,0.0,0.0820443542286549,0.2930392374000001,0.0500021979462495,27.375273613014954,0.4228772787703533,0.3335266409598216,0.030422651340273,3.069537654702124,43.96377778500992,0.4250867706601466,0.9779027724766386,3.1128931963223363,0.0032700940299644,0.0
2023-01-28,20230128,宜兴,多云,7,-4,65,2,西风,1级,良,2.65,8.045,13.056,4.102,1.4515,0.0811,1.702,464.563,95.54,0.0173,7340533.0,1.0,0.0,15.19,14.1,20.730816077953712,34.5984,1.9617,179.9984,0.0057691125,21.31925,0.0639635820394342,0.958619415171688,0.0811,0.0103584006629376,0.0,1347.114,1.721958089574226,464.563,184.0896,0.1866197183098591,0.0,0.1573441060700227,2.8512251491449594,49.422425541410384,0.0446849747044377,14.257478399999997,2.035727853588625,5.643492845961621,67.85102858918582,0.0,0.0743151839815449,0.3064053887999999,0.0508893105927558,27.375273613014954,0.37097972980602,0.7775326300511529,0.0308396915072565,2.7656855785854804,25.51272973576418,0.3532239128185024,0.9624696483627636,6.10539550684388,0.0038115341564488,0.0
2023-01-29,20230129,宜兴,晴-多云,11,-3,60,2,北风,0级,良,2.75,8.026,13.08,3.245,0.1567,0.0523,1.978,466.196,79.65,0.01021,6370773.0,4.4,0.0,15.17,18.2,37.11069418386492,35.97,1.7584333333333333,174.1266,0.0057691125,22.0715,0.0639635820394342,0.962989013198417,0.0523,0.0123992560446373,0.0,1449.63,1.721958089574226,466.196,238.056,0.1502732240437158,0.0,0.1880967141971481,2.8512251491449594,49.33380642928392,0.0565450599719612,13.769002079999993,2.329569683635098,4.879210656208645,105.20480099194047,0.0,0.0769912413633678,0.3027944136,0.073473128375378,27.375273613014954,0.3847903501419738,0.7775326300511529,0.0443101800228853,3.441149293760057,34.135954538138144,0.3187557484098939,0.7911186579396778,3.828239123294216,0.002787023626072,0.0
2023-01-30,20230130,宜兴,晴,11,-2,76,2,北风,0级,良,3.35,8.161,13.213,3.294,0.1961,0.0583,2.377,526.319,34.86,0.03641,5947002.0,5.9,0.0,15.11,11.9,40.08431703204047,44.26355,1.9097666666666668,174.28799999999998,0.0057691125,27.33935,0.0639635820394342,0.9886626622685972,0.0583,0.0278862242052426,0.0,414.834,1.721958089574226,526.319,157.2347,0.2791666666666667,0.0,0.4213608477412158,2.7356321839080464,51.15156214228964,0.1709845718889361,17.810080172999985,2.87936548518734,5.624880917593722,174.6568906860011,0.0,0.0839407455449168,0.3316160422299999,0.432749973771184,27.375273613014954,0.4609369248695318,0.7775326300511529,0.0981278173593888,9.226000703631811,26.11839333717264,0.426419573428039,0.3556490786028134,12.24422673611111,0.015163763847672,0.0
2023-01-31,20230131,宜兴,雾-多云,13,1,80,2,北风,1级,良,3.86,8.239,13.258,2.813,0.03,0.0388,1.365,456.15,50.46,0.02212,6084527.0,8.6,0.0,15.08,11.3,34.2964824120603,51.17587999999999,1.4056,159.5007,0.0011639999999999,31.80254,0.0219619326500732,1.005678424650292,0.0388,0.0194325689856199,0.0,570.1980000000001,1.721958089574226,456.15,149.8154,0.3385964912280702,0.0,0.2930431403031481,2.3251028806584366,50.463970280825386,0.147370709753089,20.352634218000023,1.70264486554214,3.470431926547472,100.16507967353284,0.0,0.1119454883517444,0.3476793829600001,0.1790781731678671,27.375273613014954,0.5417535066430517,0.360761244509517,0.0768536953325853,7.768836720284487,29.954331627922947,0.1841516380802517,0.487976755523911,13.548314866112648,0.0048705513882437,0.0
2023-02-01,20230201,宜兴,晴,16,1,87,2,东北风,1级,良,4.82,8.299,13.301,3.168,0.0966,0.0532,1.87,482.067,34.24,0.03126,6117216.0,8.5,0.0,14.78,23.1,34.50184501845019,64.11082,1.697066666666667,160.8058,0.00513912,40.00118,0.0516301443078567,1.0349619207379093,0.0532,0.0283768444948921,0.0,790.9440000000001,1.721958089574226,482.067,264.836425,0.2077586206896551,0.0,0.4194097616345062,2.8512251491449594,51.28910933586379,0.3002857045643664,22.44412070099998,2.447312455104786,4.6617722623054,241.40141495326148,0.0,0.1327162070685847,0.3536632152199999,0.4108370570564837,27.375273613014954,0.6712946667687747,0.7775326300511529,0.1006261424267049,13.852731076338264,75.12615826410008,0.3174752120921305,0.3397617460684128,4.316964439655172,0.0083449121452894,0.0
2023-02-02,20230202,宜兴,晴,4,3,39,1,东北风,1级,优,5.3,8.418,13.501,3.553,0.0424,0.0964,2.059,478.932,111.16,0.04769,9454725.0,3.4,0.7,6.47,14.3,21.13963039014374,71.55529999999999,1.9028,190.669,0.00408736,44.6154,0.0205825242718446,1.063848025536329,0.0964,0.0089158345221112,0.111111111111111,1589.588,1.0269841269841269,281.72470588235296,193.0643,0.3680555555555555,0.75439,0.0576854493580599,2.380952380952381,51.96973878816623,0.108786700242641,27.14678472399997,2.8094151251926966,2.882510984339869,61.06212196861627,1.25839,0.1490946634106498,0.1675401194599999,0.0387562397503918,14.685873015873016,0.7388155426138091,0.3940404481553395,0.0126697670454776,5.205573404889684,51.24643999859359,0.5292740169014943,1.0097137547373145,12.241221064814813,0.003966286660746,28.80451212754166
